x,r,Area,Temperature
0.0,3.0,28.274333882308138,50
0.101010101010101,3.0,28.274333882308138,63
0.202020202020202,3.0,28.274333882308138,96
0.303030303030303,3.0,28.274333882308138,88
0.404040404040404,3.0,28.274333882308138,23
0.5050505050505051,3.0,28.274333882308138,85
0.6060606060606061,3.0,28.274333882308138,53
0.7070707070707071,3.0,28.274333882308138,22
0.8080808080808081,3.0,28.274333882308138,59
0.9090909090909092,3.0,28.274333882308138,58
1.0101010101010102,3.0,28.274333882308138,61
1.1111111111111112,3.0,28.274333882308138,80
1.2121212121212122,3.0,28.274333882308138,56
1.3131313131313131,3.0,28.274333882308138,34
1.414141414141414,3.0,28.274333882308138,83
1.5151515151515151,3.0,28.274333882308138,91
1.616161616161616,3.0,28.274333882308138,19
1.7171717171717171,3.0,28.274333882308138,16
1.818181818181818,3.0,28.274333882308138,52
1.9191919191919191,3.0,28.274333882308138,67
2.0202020202020203,2.9865319865319866,28.021037654572524,60
2.121212121212121,2.919191919191919,26.77165187434681,60
2.2222222222222223,2.851851851851852,25.55075835820835,30
2.323232323232323,2.7845117845117846,24.358357106157126,5
2.4242424242424243,2.717171717171717,23.194448118193147,87
2.525252525252525,2.64983164983165,22.059031394316417,30
2.6262626262626263,2.5824915824915826,20.95210693452693,47
2.727272727272727,2.515151515151515,19.87367473882469,10
2.8282828282828283,2.447811447811448,18.823734807209696,56
2.929292929292929,2.3804713804713806,17.802287139681948,42
3.0303030303030303,2.313131313131313,16.80933173624144,68
3.131313131313131,2.245791245791246,15.844868596888183,72
3.2323232323232323,2.178451178451178,14.908897721622163,22
3.333333333333333,2.111111111111111,14.0014191104434,83
3.4343434343434343,2.043771043771044,13.12243276335188,98
3.5353535353535355,1.9764309764309764,12.271938680347601,9
3.636363636363636,1.9090909090909087,11.449936861430565,27
3.7373737373737375,1.8417508417508417,10.656427306600783,84
3.8383838383838382,1.7744107744107744,9.891410015858241,99
3.939393939393939,1.707070707070707,9.154884989202946,97
4.040404040404041,1.6397306397306397,8.446852226634897,42
4.141414141414141,1.572390572390573,7.767311728154098,39
4.242424242424242,1.5050505050505052,7.116263493760535,98
4.343434343434343,1.4377104377104375,6.49370752345422,8
4.444444444444445,1.3703703703703702,5.899643817235152,83
4.545454545454545,1.3030303030303034,5.334072375103334,32
4.646464646464646,1.235690235690236,4.796993197058756,83
4.747474747474747,1.1683501683501685,4.288406283101423,64
4.848484848484849,1.101010101010101,3.808311633231337,71
4.94949494949495,1.0336700336700335,3.356709247448495,83
5.05050505050505,1.0602999693908783,3.5318916373246694,95
5.151515151515151,1.1790633608815426,4.367411975921443,81
5.252525252525253,1.29537802265075,5.271605735166187,8
5.353535353535354,1.4092439546985005,6.2391041248011385,41
5.454545454545454,1.5206611570247928,7.264651381731846,66
5.555555555555555,1.629629629629629,8.34310477002721,92
5.656565656565657,1.736149372513009,9.469434580919428,33
5.757575757575758,1.8402203856749315,10.638724132804017,21
5.858585858585858,1.9418426691153965,11.846169771239815,13
5.959595959595959,2.041016222834404,13.087080868948991,73
6.0606060606060606,2.137741046831956,14.356879825817055,50
6.161616161616162,2.2320171411080505,15.651102068892792,58
6.262626262626262,2.323844505662687,16.96539605238832,49
6.363636363636363,2.413223140495868,18.295523257679132,47
6.4646464646464645,2.500153045607591,19.637358193303964,59
6.565656565656566,2.5846342209978577,20.986888394964925,40
6.666666666666667,2.666666666666667,22.34021442552742,10
6.767676767676767,2.7462503826140185,23.693549875020185,89
6.8686868686868685,2.823385368839914,25.0432213606353,42
6.96969696969697,2.898071625344353,26.385668526728132,9
7.070707070707071,2.970309152127334,27.717444044817363,93
7.171717171717171,3.040097949188858,29.035213613585025,24
7.272727272727272,3.107438016528925,30.335755958876472,80
7.373737373737374,3.172329354147536,31.61596283370038,55
7.474747474747475,3.234771962044689,32.87283901822869,10
7.575757575757575,3.2947658402203857,34.103502319796746,88
7.6767676767676765,3.352310988674625,35.30518357290316,74
7.777777777777778,3.4074074074074074,36.475226639209886,73
7.878787878787879,3.460055096418733,37.611088407542205,44
7.979797979797979,3.510254055708601,38.71033879388868,76
8.080808080808081,3.5580042852770126,39.77066074140126,6
8.181818181818182,3.603305785123967,40.789850220395145,20
8.282828282828282,3.646158555249464,41.7658162283489,89
8.383838383838384,3.6865625956535046,42.69658078990444,53
8.484848484848484,3.724517906336088,43.58027895686692,2
8.585858585858587,3.760024487297215,44.415158808204886,3
8.686868686868687,3.793082338536884,45.19958145005014,46
8.787878787878787,3.823691460055096,45.93202101569787,85
8.88888888888889,3.851851851851852,46.61106466560659,17
8.98989898989899,3.87756351392715,47.23541258739805,35
9.09090909090909,3.900826446280992,47.80387799585743,17
9.191919191919192,3.921640648913376,48.31538713293312,32
9.292929292929292,3.940006121824304,48.76897926773693,84
9.393939393939394,3.955922865013774,49.163806696543936,33
9.494949494949497,3.969390878481788,49.49913474279256,4
9.595959595959595,3.980410162228344,49.77434175708452,72
9.696969696969695,3.9889807162534434,49.98891911718487,50
9.797979797979798,3.995102540557086,50.142471228022,18
9.8989898989899,3.998775635139272,50.23471552168761,17
10.0,4.0,50.26548245743669,36
